User Speed (m/s),User Direction (degrees),Handover Events,Distance from Base Station (m),Signal Strength (dBm),SNR (dB),BER,Modulation Scheme,PDR (%),Network Congestion,Throughput (Mbps),Latency (ms),Retransmission Count,Power Consumption (mW),Battery Level (%),Transmission Power (dBm),RF Link Quality
6.1464382245213764,224.34207283158742,4,304.10618821850795,-83.09287020372648,10.282035962468747,0.025506711661305075,64-QAM,94.24765263754185,Low,26.004766629515643,12.913263885616148,4,348.2812043223104,48.6698826027733,17.60689080776171,Poor
26.334902344561225,26.79423063786564,4,241.72186764635416,-62.45960725667448,12.173123548445396,0.013803255307300092,16-QAM,73.94290392640266,Low,72.00961802926714,96.86117423205386,3,468.06935644408355,33.01783352191829,22.4997148188416,Moderate
26.387455648545874,181.32903404548006,3,831.8157421950414,-75.33060172268159,21.197004337807567,0.047642708881380544,64-QAM,86.86609947211606,High,38.21252991357811,18.916943041539696,8,207.92618894066422,24.224232924669668,13.053899166235217,Moderate
26.117352751380206,65.7450468911164,1,682.756343662333,-85.94009248203952,13.96305447007115,0.038276613645803814,QPSK,50.73246742977945,Low,69.06092973001785,3.425774021865167,3,158.61072946475838,47.24170609221846,14.638090248187229,Poor
7.163886341446179,206.63106301142707,3,243.81026265804852,-69.14517314302849,18.934288942950552,0.04928573508629498,QPSK,74.40694613322088,High,51.896646569073056,53.549930119484166,2,587.3207769929551,86.18215137252864,17.462394865923915,Moderate
13.537180325429643,229.46566041402605,0,383.2238909183503,-52.15213057764261,15.310093918414806,0.01828704793076897,16-QAM,66.28613115832493,Low,15.384477214748646,71.47931401876166,5,508.8353759289081,67.26249500230108,1.902209727945121,Poor
29.54968968422625,200.4153323590274,4,511.64464629347026,-50.05045779663135,9.224231387995488,0.03249605971372777,16-QAM,51.516563630691344,Medium,50.40799413216952,71.92542499079826,9,256.0530519162098,20.194456736649748,25.895595640739543,Poor
23.16037428929971,265.78638377219073,2,532.8586567010161,-49.208828087365795,6.850499756397353,0.030618275025399964,64-QAM,88.78364035362291,Medium,75.89051473842065,34.58405167044925,4,196.119288295349,52.39294057120375,26.00033807257618,Poor
0.8150226367667945,120.81932792672448,3,889.8404512661975,-79.68653124670124,10.905787382747196,0.03440908137933327,64-QAM,75.64508264468066,Medium,30.46987496770811,75.6293518037305,3,228.9405115614407,93.50875628753849,8.442530184209527,Moderate
1.9561377378147615,275.4383729879271,2,386.76047161774414,-52.39263611705482,6.442511737276108,0.002011996645462408,QPSK,66.65901214955655,High,65.16008480400588,84.41344538291933,0,383.7200494319841,46.726358150765215,26.394676103166,Poor
13.917941304369982,155.79614941494972,2,909.4387901955072,-87.26929269346553,20.46529899724517,0.014656794261480966,BPSK,90.28992419536996,High,20.70423279962913,61.3911624949695,2,506.3362007506815,49.701892027149,22.355844229762525,Poor
27.276606175846805,174.30641939613486,4,446.95388471659174,-55.694493925427004,24.892940036652508,0.04547594493216128,64-QAM,72.34617259250832,Medium,14.434196833758351,39.21320871478973,3,274.01509837577066,94.42897767798145,14.495742235612072,0
16.161053938581425,233.3167658139857,3,748.9089480444303,-43.096934423643,13.493519205935021,0.02124862073812412,QPSK,50.17489781841506,Medium,36.662386931771714,61.74388383245519,9,780.062485705633,17.901777383473103,10.43292074184263,Poor
14.934375241028707,6.609018239720625,2,930.9517767852054,-99.17536991854257,14.677776383808956,0.04803611958616921,BPSK,97.22238160191628,Low,39.531155776267354,86.36080963478102,7,273.9919411911451,74.8289411151551,11.981367607602738,Poor
3.1642109986989175,235.4379197112894,0,908.4999469236337,-73.57816412927212,25.404776568982665,0.01075380831498429,16-QAM,62.78413702311927,Medium,76.33995340634313,90.14670432286434,8,211.71380495867635,33.42033300671742,16.03256746293807,Poor
19.70340314172882,222.69065366596152,1,66.38333862272435,-61.13374069515972,10.565322809339008,0.04987145627670636,16-QAM,91.52877610316708,Medium,46.5477963755147,4.120146085820355,7,995.0993823076012,87.25970758534116,12.37562105674774,Moderate
24.663094818006766,111.54496203118077,1,213.64725202680413,-57.89345377074682,7.979006629871855,0.03490928735708066,64-QAM,90.82076920406365,Medium,9.042254637751153,13.117457279716582,8,502.9404069046502,10.164436082481501,12.607149723274565,Poor
11.41260022522687,30.885942563816215,4,482.13637127695233,-89.43473450384786,17.527952933277163,0.038842031860917746,BPSK,58.11869656803657,High,63.765950337184144,1.446890744859572,9,253.00631544434341,99.08814897488057,6.093701208706401,Poor
23.268355527759823,32.736761968694815,3,437.2387470535762,-41.66900348568443,21.15475423833093,0.019903372492906538,QPSK,73.70013406073883,High,47.45607272673868,49.75177605362227,0,905.101253221294,78.01783789228793,21.234360154685724,0
28.934299617024347,332.3605489146823,3,644.482748188835,-63.084077921741624,19.99136062616198,0.04535970525090498,64-QAM,52.00994892492465,Medium,33.8326768559663,44.202701820546054,0,307.9824621320496,32.01163334124489,18.287747188517123,Poor
6.112993773830673,248.14055564130138,1,945.2619603171581,-90.13956392630394,22.84682613185452,0.02731859875783524,QPSK,67.7275836444231,Low,80.41966205248762,55.03436451737987,2,933.0219598231366,77.28130989989624,29.75704461064868,Poor
15.699888935842239,45.75694095746654,0,121.28066416516933,-98.76864929724908,6.418779554325598,0.034078825173209294,BPSK,86.548942168481,Low,16.28409423253086,68.68102646476038,3,207.0647682814807,92.68212766011608,4.237326126074105,Poor
8.614138742537266,128.4203409512063,1,457.34007848289804,-53.00414807261345,15.705040318959322,0.004830932739680671,64-QAM,61.85347350551788,Medium,91.40802205381836,37.212590451852364,1,857.6332263445894,15.727152161612207,3.4121504620506258,Poor
23.78563257101518,213.29387780457472,1,200.4869275082679,-95.21771563327246,10.964263098642327,0.031620866974555385,BPSK,55.8563965371155,High,34.072087541394,21.649149607571193,9,265.84039776033876,91.78994487332628,15.477968974074013,Poor
17.327800976434727,300.80581383263353,3,895.166522413968,-91.53694473578581,23.978031488650604,0.043966041514281615,BPSK,75.35617754675044,Medium,46.63320303942014,40.08721746018033,6,944.5038837177285,39.216570201587636,4.559722905302223,Poor
19.037472526509113,15.71793433668307,2,964.9343839436364,-65.51019838865857,26.81826210150874,0.008996333087977804,BPSK,76.8493192186816,Low,92.99406656045896,1.8920890679950189,8,616.8192784432916,5.613634017863957,18.31863453200046,Moderate
23.93742478847682,85.18792732920319,0,483.9146650714466,-63.78966979302282,12.033393520160372,0.03691252413827882,QPSK,83.7914465660579,High,76.36274334203306,83.1152210087037,5,270.9223261728929,15.679992194800032,5.883453260070242,Moderate
11.879114179873646,320.3096365063368,3,112.97019475085933,-58.78677288445609,7.380451976735207,0.0013674978738332621,16-QAM,87.95688734012953,High,8.35594094667714,38.988903674947395,3,860.3380488598518,89.05542331092363,14.489954936131166,Poor
27.452702052211297,3.2995980661739344,1,787.4417200554465,-76.38915924018275,11.335699049784921,0.0463175305264697,64-QAM,84.79047656323276,High,58.251389016781694,62.656045902421276,5,451.5183929537806,98.35331447492247,18.339343495272615,Moderate
15.9908660173842,72.50367700579946,2,700.169936987475,-53.56607986199062,7.600212226472992,0.0491475640899562,QPSK,92.27061041474253,Medium,31.725924295646305,33.14783662813701,0,759.5320791359424,90.06034128180843,13.741223671047706,Poor
4.73864468506044,345.24870335026776,0,361.1241183442074,-41.53848402304668,13.060554152836344,0.01777358533322491,BPSK,61.14532321410199,Medium,51.340336734231286,61.86642649515813,5,679.096649400673,46.94598002483189,9.59955913791555,Poor
20.876973545064075,220.82466474798161,4,888.5333992292739,-83.73430341520702,18.454964458045644,0.005442985100795209,QPSK,78.4883373108248,Medium,74.55393512178198,54.50310396528261,3,742.8650701931704,96.33395983806128,23.469482478383803,Poor
23.797840513147634,94.20169198950232,0,976.0735708848802,-57.818283007723245,29.342023859955162,0.03296296077134094,BPSK,68.00476787106626,Low,50.121118477946354,21.647373658680554,2,409.3434050280205,43.6507708228974,25.639740729775234,Poor
9.5028503120258,24.116793982505136,0,562.2753106388934,-44.29188085629059,14.984256358783963,0.0015887422559592052,BPSK,98.10561785008211,High,8.031165817559469,62.90707845961242,5,944.942938490321,15.801126580000581,8.341495027397187,0
25.71537770996259,10.148882560999976,1,570.0706322308495,-58.82279424297744,10.500998096365528,0.024176065436729618,BPSK,72.01397617074119,High,53.46807134235869,11.852619516258061,8,603.831831693167,37.38944215612522,24.401812040114322,0
27.184297642972993,88.10822866929382,1,304.53837006264007,-59.13343008134443,9.170043509270876,0.013661780839380537,BPSK,97.98569665667783,Low,3.3888369894542265,48.627498836007085,7,169.80454899386453,99.8500105409798,11.749020595149478,Poor
8.307134621334267,317.33489505200777,4,588.660975623481,-86.5736458548876,9.325994153466901,0.023719618792248556,QPSK,88.4532827029553,Low,35.49252637863419,72.26792783993992,7,160.06060662408944,64.46483188374839,14.62870915477574,Poor
29.505644181456663,149.7289155471034,4,445.24589731959804,-67.89218798081842,9.81494208153648,0.0010119481854440132,BPSK,85.92319310343495,High,48.32502176941974,55.35720946143332,8,764.4066650654802,37.29987750940049,6.952490635029964,Poor
4.221345841462752,259.3200128997575,4,309.1691166587714,-66.24862938372519,24.056675563436176,0.002675447935228253,QPSK,74.57818559609134,High,64.82268277428612,74.88083567798152,5,864.9769925349982,64.29701423111521,18.771713272848686,Moderate
6.060470052074699,330.58261273678477,3,76.5133445586623,-57.99222625264283,6.525692785810498,0.0008971938592847785,QPSK,72.16890671278011,Low,51.11447197454635,28.04309618182262,7,725.7516715820557,45.76790380724525,3.027801503308616,Poor
5.526745177140784,146.89456617701398,3,260.1807811120336,-40.190713006229046,29.935067673575855,0.03099468031535099,16-QAM,76.32740937592035,Medium,16.042734244169715,5.833034469060397,6,349.7475803281817,9.707116243967135,17.74912577912219,0
26.819691300236112,68.85985357346294,1,205.87610318088778,-97.98137064737428,18.067159779156526,0.028048636591992904,QPSK,64.68165314634766,Medium,93.28953883214314,6.541067386001589,0,303.3135653461768,24.107124879693927,29.691542455012623,Poor
19.628776569748855,186.162455108491,1,546.6215647084094,-96.08604032395078,18.60679735752064,0.011734584126976562,16-QAM,95.22549699192334,Medium,65.37966760236306,27.60382304721277,5,608.8929305580648,6.827357114641924,22.603989216678666,Poor
4.563128496668186,326.9101273415476,4,605.653321545958,-95.32299583414488,13.939096967490121,0.03236749213231067,16-QAM,89.71653276326832,Low,32.37981072736585,41.359042122462995,3,277.1015482320057,29.20526116887597,26.85117925903275,Poor
13.20970255105047,289.5747890895722,3,612.4860070629563,-55.42125193066259,22.25638398530301,0.044221942119059256,16-QAM,90.0697927162522,High,96.62802981797311,54.213015332202986,2,441.1897808232682,75.25867810169817,13.925866205837966,Good
18.458940752094062,23.698743610735363,2,394.2991910352223,-91.81877229335456,16.78640852201994,0.01393837284120307,QPSK,71.65767977247181,Low,88.37518330178999,76.00846817905659,2,665.8221080305921,23.36526646755881,4.263160209069941,Poor
2.5039225496814987,249.32620802792945,3,427.017436348641,-62.652887530579285,13.226532124113744,0.04161649101316148,16-QAM,53.554447412210855,Medium,15.20551877913823,84.12133886576152,9,356.4202029176153,55.16535599844631,8.65385681474074,Poor
26.47249105222016,205.88310808522334,1,835.8960453442336,-80.5198673263925,11.628460092701072,0.033159205886508863,64-QAM,84.15386589631393,Medium,65.88748041554979,69.67441641584509,7,437.89502953740833,71.65235328570883,1.4708902265438994,Poor
24.108106063246055,326.6867434847132,3,481.4704853819908,-72.56080262735733,28.141280173331488,0.0017876401143318598,BPSK,68.7206791985706,Medium,56.44687575656831,46.85768651754566,0,424.4661053905459,57.12482965290273,15.054329172808458,Poor
15.156203207299146,44.093310066107,1,987.8955988157511,-87.06021041095516,12.274737876310505,0.018819979801888778,QPSK,93.52151562254127,Low,20.08808336573323,27.184214571304047,6,514.4711633739205,6.46020113253338,19.490006156800614,Poor
29.013798457775113,192.2530007536764,4,445.22105770877624,-48.033606321727476,15.90983148574605,0.025437085071364954,BPSK,89.01692192249317,Low,24.114038908413868,43.35243016251874,9,706.9238415734243,39.51748723462015,12.734499179366765,0
12.532829378252991,316.6065696642812,4,653.0851351716606,-64.83098055021841,13.758535052911705,0.0366117895787406,QPSK,57.26640709948781,Medium,56.81360358154601,28.066219039370417,3,804.1142520343749,46.95489758071413,16.896146969507953,Poor
29.523309571094934,147.60856322702747,4,59.85936900346184,-43.326204185064846,7.154470685700899,0.014427814856845505,16-QAM,80.08578652692572,Medium,32.807540149063726,62.82179877322846,0,698.5742315324554,37.56156831540426,9.62106744966422,Poor
20.03759996410881,173.51817038383214,2,656.8065251746227,-65.52422501774024,9.648359862056678,0.049138232232410824,64-QAM,84.61069629635921,High,83.64831167842037,82.00247918899588,1,123.55104744773355,56.89505867713344,2.5757428189654172,Poor
19.040138197618244,25.365843960104986,2,852.912130470856,-92.5655181641832,9.73754938315955,0.034258533051203785,16-QAM,78.40687899121806,Low,10.676184295321141,52.30068561445406,6,907.1557256332352,53.74959972099644,12.959969773265653,Poor
4.9786468588735495,100.13171056160789,1,943.0332601479632,-89.74777396969148,22.34123785974137,0.01870340249050159,QPSK,75.70210880776307,High,91.48904654700914,5.538107991266726,9,623.0699069972595,22.807772892662587,16.43393386083129,Poor
26.45783274913932,116.82239370082104,0,997.3474055233728,-40.655561417929164,15.16463524914523,0.00494154944994789,16-QAM,61.39315375029706,Medium,84.21470235776069,94.03511416373286,0,928.2218444708832,76.43753318540065,29.479043792658683,Poor
12.824690637618454,340.2440815481593,2,289.3568591927408,-56.46608816014793,24.549189076766467,0.009150251237513415,64-QAM,61.795342221059215,Medium,74.12372482826092,30.134117168434287,5,967.485062278804,20.3105528449475,10.418202137771885,Poor
4.867002173474381,101.76024979481726,1,579.6163641774597,-97.04327499825462,22.723773108353924,0.024431627226752312,BPSK,88.40040693212774,Medium,26.9941578425812,91.53652351336282,3,521.0621043275104,48.601710172677755,20.333089724309904,Poor
0.3782255992727712,165.91274469707471,3,456.2108056768259,-57.773139697920115,9.801244159900941,0.024785298212422497,BPSK,50.93448927817786,High,71.78082774816977,81.49376195017183,2,924.7290421926318,76.8487090494244,24.678733234867405,Poor
16.792670509151478,241.66959248314072,4,568.1793057694193,-75.2696171914233,19.072923003002515,0.038409166364585544,16-QAM,88.94550313527881,Low,44.438208182244594,41.899386217620616,6,428.8470752178801,71.23991721061074,10.061721831271496,Moderate
15.82198866368029,58.38601406683586,4,165.87842761794818,-81.56749679060857,23.57272115122007,0.0363362136160554,QPSK,76.33993682695696,Low,63.742031825687455,6.613672951230404,8,334.3404293039316,46.057659047672665,27.897937174114723,Poor
21.580608671074756,175.1192593710748,4,857.588076869982,-90.75635237616794,20.826073086893075,0.010143524622039083,QPSK,96.8111326192418,High,31.9428873031321,94.82268653785789,4,166.26724538833932,79.94743888766621,10.16493861509849,Poor
26.707741590534063,265.8740542113267,1,910.4732539111417,-49.60576272660606,20.000412702199522,0.029788335365857423,BPSK,99.86607738614615,Low,83.74992752699484,66.2463130519584,5,506.6474088386095,72.80700010228453,29.09412929243459,Good
2.3821975392908854,312.0678766897438,4,455.1650464817933,-96.16951726065396,23.4902721850192,0.0011290278570701277,64-QAM,83.17422825544807,High,5.017033832568929,25.715744276349707,6,719.8185535633418,41.53091214143369,0.06470753617942804,Poor
